Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,7283.78738127622,9211.7374468148,13370.9789452508,15677.6080864506,11996.0322729773,11188.4191700977,12902.574053337,13329.3499931271,14484.4715282132,15185.814581236,13321.9753140616,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20261.8887788916,20227.2307431581,22675.5786295407,23367.5986788961
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,4602.19804637945,4635.2514117486,5125.25809960149,5912.04532820842,7090.85493856621,7625.81051551165,7834.96257108993,8406.98405608118,8162.37929361396,7577.6413302369,7714.1099998804,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,861.381496414995,925.467485502842,861.188420899563,898.482517882593,878.847950537772,1119.47557793042,1280.73390931581,1217.93071228944,1151.03735837227,1173.5377928819,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888,971.814620468788
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,287.487333441381,320.55808618515,374.211308104278,451.713856283285,448.386367025545,492.252808033724,568.087865520004,638.368751462083,710.744570927863,706.714490064507,692.590082351257,714.613063145659,699.269095727404,692.203127129794,658.164180770507,616.787867006715,667.96610514319,744.617175237387,799.194470229642,846.277368387389
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,8079.24957329001,10048.8480434289,11144.9448413435,13906.1407818125,9551.05403869755,11600.9068649472,7593.8391525702,14975.8902795144,11951.7134126011,8926.42074591474,7458.48917756374,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6172.81246940233,6318.40314031017
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,105295.057027611,114167.939211301,130492.595349517,143249.227302093,126024.714567466,141089.812849014,158066.369379163,148842.035144342,172823.607794648,178735.153020908,167187.15730982,165375.491396259,170547.092298954,174988.775083446,166907.839305016,164671.093553454,201944.830335076,186821.881757157,207973.617746758,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,7857.03148786492,9210.10118229413,12295.1212779366,14955.5345462921,11854.3711053096,11829.122609457,14261.8433787325,14288.1853493139,15636.5252586048,16446.1647181663,14269.8039878287,14934.2702840428,16800.1510246099,19247.2315367967,19608.7943945553,20428.6478157394,23870.4594851722,25085.784063499,27786.0057829276,29386.2878350187
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,80988.1376230858,90788.8004876145,107475.320297978,120422.137934157,109419.746953106,110885.991378721,119025.057203467,112584.676270958,120000.140729859,123678.702143275,105462.012584423,106899.293549552,110193.213797228,116926.759593905,112696.649059674,116860.02817236,134965.815442152,123719.658915996,131407.681364513,137516.587324367
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,25681.2167315221,29813.7877167933,35400.2334659409,38888.5118044503,40351.0035623363,52591.8035225196,67041.2823092952,76051.6312325843,87069.767003344,88310.8119567344,70070.2918001631,69074.0363049212,77704.9215312666,83761.8171798142,81967.699172769,36976.2561071429,45376.314586156,36909.9564090312,67476.5290813306,73046.8890267079
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,3120.98401394233,3440.4411057968,4204.11328760452,5026.4202989873,4799.78722768888,4833.36586759968,5416.86672931659,5049.8265386157,5626.26115664893,5925.38592218015,5262.68671928674,5598.48622617967,5955.2973863451,6713.98925398989,6718.85826635458,6659.59651070776,7620.80296977508,7606.2375253797,8624.28400232117,9310.02790015256
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,305.812074924388,324.146874882604,419.548001431865,512.579800058444,446.315238370592,450.009391645726,506.163691559309,493.511162904211,515.301589361832,505.684922503435,445.320069480568,453.970714522463,491.866848718929,500.45718552916,499.818837622534,450.771615201509,483.469463351371,503.514533472879,508.718427705736,544.997302693127
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252,508.371273531708
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,5555.58179951206,6158.40785533236,7168.93031942508,8371.82156086005,7191.43287234626,8899.34505544675,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0851923557,11867.2586435443
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,3796.51546524644,5018.94335409159,5758.10286933053,6757.43280929292,6734.03165601895,7173.59601844692,7424.520410971,7461.29703686309,8236.08177944126,8939.07416571472,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683,13215.5353637008
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,591.630393473705,633.221946737432,711.675463215078,820.715705601841,815.78868795173,827.617660082715,941.574944706639,878.217175344858,903.190452512378,940.243260037952,838.11986940103,872.468587171653,924.057531692284,996.379292136901,971.949318638092,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411,1086.1762176779
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,15831.3439802756,16653.6038312389,19444.1743635565,22315.3104812611,21176.3216665018,21946.6070188242,23516.9691282762,22878.3131257656,25415.5566806942,27424.5765369278,25529.6813131565,26459.0772054811,30317.2443357939,33382.2677502638,32421.9179753188,31833.596382464,38065.354346575,36224.2819955817,40182.4313854634,42347.3073860173
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,2658.65217893885,2754.26988767503,2892.28403958874,2817.60522775322,2906.63026970914,3095.45768964722,3319.39815439151,3514.26515490383,3677.90690791421,3735.23977829545,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448,7466.65186507409
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,998.96583416747,1300.60367988659,1405.15016203368,1635.5630623124,1435.43010811893,1659.96369705455,1931.19975525465,1859.11733247641,1934.24103064714,1713.00865264234,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82318421747,2082.78374423714
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,5354.02974260642,5695.97525509869,6574.6635764099,8030.05228087539,7318.12640972422,8000.37643182154,9197.04299089459,9291.23627601053,9764.64413060045,10366.3550754936,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10223.7882316574,11182.186568616,11871.733679438
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,8671.75891885163,9512.63575346699,10134.3327129706,10523.7685427665,8423.56933214711,9728.80078237782,10664.4944046282,10744.1335229686,11216.800851866,11391.3773510244,10021.2386124039,9097.92397674769,9649.27816772402,10084.7937553679,10369.5553585271,8841.2707511328,10314.0506725979,11402.1410374782,13826.1306570122,14157.9445835849
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,2246.45370337127,2289.75155559971,2336.97852202403,2415.59355952119,2596.26147447595,2761.24325832248,2890.50493045368,3033.16989526369,2933.88333441237,2945.41495996162,2911.16211045292,2979.60119184048,3279.10779039285,3566.58690371125,3572.65918282222,3362.02793142215,3508.22356270221,3710.12448453257,3941.37247887414,4166.00476748564
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,1034.39197746993,1183.02481442894,1531.21618590748,2110.55305353857,1898.43975710988,2436.79935102421,2941.36224066021,3044.8084324815,3321.04397795719,3289.95758568777,2749.55137054338,2847.08794770479,3453.26727720294,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352,5744.29618434435,6799.58594644576,7617.51613089815
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,130538.742587117,143083.461107202,184558.556593338,204263.797114294,169150.267344616,161853.920622244,179363.984221513,165444.651378771,184940.663804718,195693.570738894,170437.101188261,173604.753555915,170663.375247872,188298.315668437,193746.785647412,176891.886538492,223823.363960226,226052.001905201,256580.515122745,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,994.90010913241,1329.89179579053,1627.68787743359,2127.42678594737,1703.32756790019,2625.21881402433,3736.04201455077,4328.89001905655,4340.14310544449,4126.23975800524,3838.92126989984,3619.90026383792,3645.96708669551,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,6691.48209834228
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,3674.6179242797,4425.67887307803,5976.39414454596,7367.75190910882,6727.10776676969,6688.40259641346,7325.64689244715,6577.74033229273,7172.92908521143,7364.96590101549,6491.19280618646,6999.1358134109,7758.36921956034,8790.88152116679,8842.48528706869,7612.62845881291,9377.48879714989,9990.20444616996,12077.3747094687,12935.4522712126
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,2242.98828125,2438.12646484375,2755.5859375,3183.20043945313,3119.58862304688,3067.9853515625,3301.98876953125,3164.17724609375,3379.7431640625,3435.40698242188,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625,3993.38745117188
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,436.773856167384,457.487647833183,507.874923914304,592.159111184122,547.697144193651,496.185839392659,618.17649286789,685.685748199513,686.505672517351,697.142680444123,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.985619320596,647.28579950207
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,252.685193060728,303.495087119254,419.375780725042,658.442487229705,758.442935789255,1010.53417343401,1213.62898703376,1202.6658960055,1199.09561597055,1293.00042298688,1166.73305546337,1229.19713515893,1272.82241830603,1298.21310320785,1425.98954211903,1490.21683548367,1242.72134419599,1158.05005034332,1233.19666209269,1359.25961394135
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,3685.77299991587,4017.1834716928,4379.04313682732,4204.78555422749,4302.91374148376,5418.21633365814,5834.7917675794,5942.64680978673,5346.62131149967,5378.32326241205,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500350786,4413.1274418646
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,3013.51778151855,2908.47386033322,2302.25782991175,3715.14889936257,4395.46425210914,4723.91708258679,6480.90451339597,9817.36872216004,8974.51886874433,9193.09784447237,7703.43149943923,8724.30700255019,9613.41209082575,11408.6947593898,10776.8284610316,10695.6993301601,14989.6647450751,12896.4341046481,12754.1867566585,13421.8330584638
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,309.024168339372,340.431796437968,385.449767660642,464.817391891529,473.078751198621,585.278491984574,785.518656222132,788.202937148377,803.269595420477,821.455224911731,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,1447.31004458428
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,42165.396168388,45123.5432406426,52100.7996285947,58246.7026905874,53172.0261581418,51305.7338533973,54701.7728030611,50473.9442002689,52602.2860520766,53457.2234864322,45793.8135434697,46808.5291492503,49513.6817346384,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492,59123.318556487,64572.0059558854,68218.7261019406
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,25528.2918353444,28193.2537573387,35177.6535261448,35723.9033194947,33836.494080472,35798.9084757829,38835.9401851385,35559.5672006157,36671.1566752621,37816.9558599295,30858.7237060533,30782.8544433514,32354.7102832901,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452,33516.363085906,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,27751.0654708859,26654.5932018985,32479.9817381467,31324.7397977102,28276.7255416225,33761.9009639947,38431.7766788499,40053.6991536369,43000.4646849189,44618.266973847,38665.3723018158,40113.7195382428,42950.3841711138,43257.0769238879,42779.2298164101,41850.92032802,49689.498134519,48760.0381935936,48654.904227478,48747.0136853042
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,1183.30214010175,1248.17371577788,1350.38145753377,1523.68437086409,1467.08288052845,1526.56706951408,1679.71192084633,1784.69836017555,1835.43996363715,1958.37047579547,2074.45620634731,2131.68704828322,2182.61380995674,2035.16549390507,1958.62051528095,1938.44704754382,2138.38588469449,2322.89053964583,2609.44492072931,2847.53966339498
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,318.643121918273,333.345078419447,387.168065883301,475.044955398162,461.131533961487,474.425692340831,510.75956176268,528.510104469655,552.103334363117,565.30989731175,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808,609.745147661683,638.336080723299,722.748650326257
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,1211.37703504386,1599.53891556365,1815.52697545827,2154.10543545364,1820.48633854782,2202.25672957344,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001,806.945695055244
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,17015.7487891715,16314.5578590027,15914.2193040498,16430.4461942257,14369.6339810212,14771.4037455399,13598.7166094613,14013.6003306158,14632.8518897608,15945.417608954,17665.1007493109,24225.474169342,31225.6049960968,26509.3628379893,24496.6652122421,18220.8382427201,19455.50139424,23785.754590043,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,67047.1704558264,74434.4996835671,85502.2677087731,97503.5407803783,80347.5700665184,88163.2085931423,101221.813476644,102175.919298374,103553.840134417,97666.6951838749,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571,109269.520580298,87497.3289297342,86809.7246897431
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,14434.8577924647,16930.8565071853,18792.653772482,26576.779241509,20655.9180249218,23570.1798147325,25188.0074151885,24642.2978768596,23458.0233840053,23160.6502252547,18808.3077921839,17110.1897460545,17820.0661809335,19901.7615642016,19180.1864152801,16784.8630630058,19403.4600160211,23223.5829405935,20972.4830886637,20248.4168124608
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,827.619861189926,900.873564984808,998.090114197524,1067.04324565284,963.788066395225,987.304571124485,1131.73513834324,1204.36475491585,1225.4340119198,1266.61340849959,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1365.16927410976,1484.74985864775
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,9639.65891316414,9885.14775685194,10408.4343591338,10582.739754853,10155.4332139612,10229.0878451837,11000.879522071,12145.3644807205,12768.9086582049,13726.0231442281,15690.759707372,16762.5723436534,16034.1342914889,16197.7265072415,15841.1956399595,14556.5872302158,13257.2063206433,14392.2011374514,15899.4246065324,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,5017.7410922824,5528.76705469354,6317.81730274124,7347.59050324397,7796.92617035048,8331.46421351868,9662.29592216607,11064.8063606203,12273.3225037637,13213.1989637473,14082.6548502728,14832.3611608191,15694.6297454295,16151.3273478476,16477.9066285687,13290.5608347594,15509.8069109784,17332.4360742988,18686.4050961265,19102.8521936399
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,744.486489977433,1238.18282926706,1370.753415829,1624.79319935188,1568.83193368607,1866.86889851208,2288.37591141234,2635.0873631547,2560.77458976327,2723.17529825196,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274140393,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,3076.48786186584
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,1970.87169852378,2439.43124694576,3211.93621659546,4384.9546943793,3941.84815479271,4750.96273669322,5805.40154543044,5642.1699167298,6435.68342733182,6652.25478942291,5879.33792308671,5775.1596339946,6152.26711537703,6258.44991640954,5821.18199548637,5365.47220721191,5976.9317978996,6205.6259537937,6299.99026533643,6416.09709002917
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,2706.66947297608,3129.55996496982,3581.0893081917,4197.58444634142,4181.18755462253,5072.11494019615,5861.35793645245,6519.37852981527,6746.80025696601,6667.13410360861,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,8452.37167047598
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,1220.46018559867,1426.14649179546,1712.65543282793,1959.29233534978,1864.45043406471,2162.91375885614,2383.91892522087,2614.61644401308,2781.27957677397,2866.83803761407,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,8043.92332253757,9068.85528307627,11272.5293683383,14048.5604672654,11556.3026866026,12567.7317676382,13867.6669408192,13087.420943321,13621.9023794031,14262.2841914116,12637.5220324406,12464.0121044827,13913.3415190124,15658.210586693,15874.5220531254,16150.9291009726,18635.5088812509,18891.213529396,22145.2643088909,25022.6716445953
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,18780.12751241,19839.4540499032,22811.0564844365,24949.0413566739,23151.2154130712,22551.935098809,23246.5425416481,20593.4274224109,21676.4859642714,22120.6850127107,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.519556875,27386.2920595024,28844.4979246799
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico (US),PRI,21959.322696986,22935.9411586313,23664.8823485096,24898.3345857045,25768.7258883384,26414.8810634548,27170.0766543278,27742.024476618,28212.0499737431,28576.0988023209,29242.041465085,29978.0889268918,30328.4871132804,30679.9181934488,31830.5284993358,31427.1130762831,32619.0704601174,35353.6821570014,36948.4036416846,39285.0174585856
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,53949.6764091147,62582.4453138755,65954.3419525051,80781.4039187792,60785.7351551657,77387.3267885308,103261.506539346,108470.378825036,103697.008372373,95840.6310094498,68985.2946961507,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013484919,51683.5054376677,71751.8831257169,88701.463352273,80195.8746508549,76275.9076782833
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,4618.00350802913,5757.53127301178,8360.33775916596,10435.1561230787,8548.4543409242,8399.5374234284,9560.6755277458,8929.95366231474,9497.67411615237,10031.7710755404,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,20072.4079244042
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,5323.455078125,6920.19970703125,9101.2392578125,11635.2841796875,8562.82421875,10674.990234375,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,14889.0185546875
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,324.016863847189,356.995022901154,426.234183487629,528.326391755502,564.039095842449,593.624927744346,651.133677964662,706.8172686891,704.92421796616,724.957526109262,733.998630392314,729.519134044611,758.300966737624,771.773511057901,810.051412137354,778.701498787411,829.544845639777,975.469323979541,1027.03446804432,999.654561402699
