Country Name,Country Code,Series Name,Series Code,Time,Time Code,Value
Afghanistan,AFG,Population, total,SP.POP.TOTL,2019,YR2019,37856121
Africa Eastern and Southern,AFE,Population, total,SP.POP.TOTL,2019,YR2019,675950189
Africa Western and Central,AFW,Population, total,SP.POP.TOTL,2019,YR2019,463365429
Albania,ALB,Population, total,SP.POP.TOTL,2019,YR2019,2854191
Algeria,DZA,Population, total,SP.POP.TOTL,2019,YR2019,43294546
American Samoa,ASM,Population, total,SP.POP.TOTL,2019,YR2019,50209
Andorra,AND,Population, total,SP.POP.TOTL,2019,YR2019,76474
Angola,AGO,Population, total,SP.POP.TOTL,2019,YR2019,32375632
Antigua and Barbuda,ATG,Population, total,SP.POP.TOTL,2019,YR2019,91364
Arab World,ARB,Population, total,SP.POP.TOTL,2019,YR2019,444281315
Argentina,ARG,Population, total,SP.POP.TOTL,2019,YR2019,44973465
Armenia,ARM,Population, total,SP.POP.TOTL,2019,YR2019,2962500
Aruba,ABW,Population, total,SP.POP.TOTL,2019,YR2019,109203
Australia,AUS,Population, total,SP.POP.TOTL,2019,YR2019,25334826
Austria,AUT,Population, total,SP.POP.TOTL,2019,YR2019,8879920
Azerbaijan,AZE,Population, total,SP.POP.TOTL,2019,YR2019,10024283
Bahamas, The,BHS,Population, total,SP.POP.TOTL,2019,YR2019,394675
Bahrain,BHR,Population, total,SP.POP.TOTL,2019,YR2019,1483756
Bangladesh,BGD,Population, total,SP.POP.TOTL,2019,YR2019,164913055
Barbados,BRB,Population, total,SP.POP.TOTL,2019,YR2019,281207
Belarus,BLR,Population, total,SP.POP.TOTL,2019,YR2019,9419758
Belgium,BEL,Population, total,SP.POP.TOTL,2019,YR2019,11488980
Belize,BLZ,Population, total,SP.POP.TOTL,2019,YR2019,385829
Benin,BEN,Population, total,SP.POP.TOTL,2019,YR2019,12726755
Bermuda,BMU,Population, total,SP.POP.TOTL,2019,YR2019,64107
Bhutan,BTN,Population, total,SP.POP.TOTL,2019,YR2019,764824
Bolivia,BOL,Population, total,SP.POP.TOTL,2019,YR2019,11671386
Bosnia and Herzegovina,BIH,Population, total,SP.POP.TOTL,2019,YR2019,3345533
Botswana,BWA,Population, total,SP.POP.TOTL,2019,YR2019,2332083
Brazil,BRA,Population, total,SP.POP.TOTL,2019,YR2019,207455459
British Virgin Islands,VGB,Population, total,SP.POP.TOTL,2019,YR2019,36395
Brunei Darussalam,BRN,Population, total,SP.POP.TOTL,2019,YR2019,442680
Bulgaria,BGR,Population, total,SP.POP.TOTL,2019,YR2019,6616726
Burkina Faso,BFA,Population, total,SP.POP.TOTL,2019,YR2019,20961952
Burundi,BDI,Population, total,SP.POP.TOTL,2019,YR2019,12255336
Cabo Verde,CPV,Population, total,SP.POP.TOTL,2019,YR2019,514104
Cambodia,KHM,Population, total,SP.POP.TOTL,2019,YR2019,16481304
Cameroon,CMR,Population, total,SP.POP.TOTL,2019,YR2019,25506095
Canada,CAN,Population, total,SP.POP.TOTL,2019,YR2019,37618495
Caribbean small states,CSS,Population, total,SP.POP.TOTL,2019,YR2019,4443134
Cayman Islands,CYM,Population, total,SP.POP.TOTL,2019,YR2019,67327
Central African Republic,CAF,Population, total,SP.POP.TOTL,2019,YR2019,4944703
Central Europe and the Baltics,CEB,Population, total,SP.POP.TOTL,2019,YR2019,101864274
Chad,TCD,Population, total,SP.POP.TOTL,2019,YR2019,16685223
Channel Islands,CHI,Population, total,SP.POP.TOTL,2019,YR2019,165639
Chile,CHL,Population, total,SP.POP.TOTL,2019,YR2019,19197744
China,CHN,Population, total,SP.POP.TOTL,2019,YR2019,1407745000
Colombia,COL,Population, total,SP.POP.TOTL,2019,YR2019,49907985
Comoros,COM,Population, total,SP.POP.TOTL,2019,YR2019,786578
Congo, Dem. Rep.,COD,Population, total,SP.POP.TOTL,2019,YR2019,92947442
Congo, Rep.,COG,Population, total,SP.POP.TOTL,2019,YR2019,5616661
Costa Rica,CRI,Population, total,SP.POP.TOTL,2019,YR2019,4999553
Cote d'Ivoire,CIV,Population, total,SP.POP.TOTL,2019,YR2019,28193009
Croatia,HRV,Population, total,SP.POP.TOTL,2019,YR2019,3949390
Cuba,CUB,Population, total,SP.POP.TOTL,2019,YR2019,11202846
Curacao,CUW,Population, total,SP.POP.TOTL,2019,YR2019,157441
Cyprus,CYP,Population, total,SP.POP.TOTL,2019,YR2019,1286671
Czechia,CZE,Population, total,SP.POP.TOTL,2019,YR2019,10671870
Denmark,DNK,Population, total,SP.POP.TOTL,2019,YR2019,5814422
Djibouti,DJI,Population, total,SP.POP.TOTL,2019,YR2019,1088709
Dominica,DMA,Population, total,SP.POP.TOTL,2019,YR2019,67880
Dominican Republic,DOM,Population, total,SP.POP.TOTL,2019,YR2019,10894043
Early-demographic dividend,EAR,Population, total,SP.POP.TOTL,2019,YR2019,3355014793
East Asia & Pacific,EAS,Population, total,SP.POP.TOTL,2019,YR2019,2359771090
East Asia & Pacific (excluding high income),EAP,Population, total,SP.POP.TOTL,2019,YR2019,2112289891
East Asia & Pacific (IDA & IBRD countries),TEA,Population, total,SP.POP.TOTL,2019,YR2019,2086281644
Ecuador,ECU,Population, total,SP.POP.TOTL,2019,YR2019,17340021
Egypt, Arab Rep.,EGY,Population, total,SP.POP.TOTL,2019,YR2019,107553158
El Salvador,SLV,Population, total,SP.POP.TOTL,2019,YR2019,6222318
Equatorial Guinea,GNQ,Population, total,SP.POP.TOTL,2019,YR2019,1670177
Eritrea,ERI,Population, total,SP.POP.TOTL,2019,YR2019,3240194
Estonia,EST,Population, total,SP.POP.TOTL,2019,YR2019,1326898
Eswatini,SWZ,Population, total,SP.POP.TOTL,2019,YR2019,1179874
Ethiopia,ETH,Population, total,SP.POP.TOTL,2019,YR2019,115737383
Euro area,EMU,Population, total,SP.POP.TOTL,2019,YR2019,346496601
Europe & Central Asia,ECS,Population, total,SP.POP.TOTL,2019,YR2019,922218554
Europe & Central Asia (excluding high income),ECA,Population, total,SP.POP.TOTL,2019,YR2019,248863066
Europe & Central Asia (IDA & IBRD countries),TEC,Population, total,SP.POP.TOTL,2019,YR2019,462219596
European Union,EUU,Population, total,SP.POP.TOTL,2019,YR2019,446910453
Faroe Islands,FRO,Population, total,SP.POP.TOTL,2019,YR2019,51793
Fiji,FJI,Population, total,SP.POP.TOTL,2019,YR2019,914899
Finland,FIN,Population, total,SP.POP.TOTL,2019,YR2019,5521606
Fragile and conflict affected situations,FCS,Population, total,SP.POP.TOTL,2019,YR2019,973035228
France,FRA,Population, total,SP.POP.TOTL,2019,YR2019,67382061
French Polynesia,PYF,Population, total,SP.POP.TOTL,2019,YR2019,279034
Gabon,GAB,Population, total,SP.POP.TOTL,2019,YR2019,2267706
Gambia, The,GMB,Population, total,SP.POP.TOTL,2019,YR2019,2456844
Georgia,GEO,Population, total,SP.POP.TOTL,2019,YR2019,3720161
Germany,DEU,Population, total,SP.POP.TOTL,2019,YR2019,83092962
Ghana,GHA,Population, total,SP.POP.TOTL,2019,YR2019,31258945
Gibraltar,GIB,Population, total,SP.POP.TOTL,2019,YR2019,35494
Greece,GRC,Population, total,SP.POP.TOTL,2019,YR2019,10721582
Greenland,GRL,Population, total,SP.POP.TOTL,2019,YR2019,56225
Grenada,GRD,Population, total,SP.POP.TOTL,2019,YR2019,115981
Guam,GUM,Population, total,SP.POP.TOTL,2019,YR2019,161808
Guatemala,GTM,Population, total,SP.POP.TOTL,2019,YR2019,17103803
Guinea,GIN,Population, total,SP.POP.TOTL,2019,YR2019,13034346
Guinea-Bissau,GNB,Population, total,SP.POP.TOTL,2019,YR2019,1967696
Guyana,GUY,Population, total,SP.POP.TOTL,2019,YR2019,807665
Haiti,HTI,Population, total,SP.POP.TOTL,2019,YR2019,11105163
Heavily indebted poor countries (HIPC),HPC,Population, total,SP.POP.TOTL,2019,YR2019,824649053
High income,HIC,Population, total,SP.POP.TOTL,2019,YR2019,1389779202
Honduras,HND,Population, total,SP.POP.TOTL,2019,YR2019,9943633
Hong Kong SAR, China,HKG,Population, total,SP.POP.TOTL,2019,YR2019,7507900
Hungary,HUN,Population, total,SP.POP.TOTL,2019,YR2019,9694824
IBRD only,IBD,Population, total,SP.POP.TOTL,2019,YR2019,4845361414
Iceland,ISL,Population, total,SP.POP.TOTL,2019,YR2019,360563
IDA & IBRD total,IBT,Population, total,SP.POP.TOTL,2019,YR2019,6594502842
IDA blend,IDB,Population, total,SP.POP.TOTL,2019,YR2019,614017319
IDA only,IDX,Population, total,SP.POP.TOTL,2019,YR2019,1135124109
IDA total,IDA,Population, total,SP.POP.TOTL,2019,YR2019,1749141428
India,IND,Population, total,SP.POP.TOTL,2019,YR2019,1389030312
Indonesia,IDN,Population, total,SP.POP.TOTL,2019,YR2019,272489381
Iran, Islamic Rep.,IRN,Population, total,SP.POP.TOTL,2019,YR2019,87051648
Iraq,IRQ,Population, total,SP.POP.TOTL,2019,YR2019,41192171
Ireland,IRL,Population, total,SP.POP.TOTL,2019,YR2019,4976456
Isle of Man,IMN,Population, total,SP.POP.TOTL,2019,YR2019,83957
Israel,ISR,Population, total,SP.POP.TOTL,2019,YR2019,9054000
Italy,ITA,Population, total,SP.POP.TOTL,2019,YR2019,59729081
Jamaica,JAM,Population, total,SP.POP.TOTL,2019,YR2019,2823271
Japan,JPN,Population, total,SP.POP.TOTL,2019,YR2019,126633000
Jordan,JOR,Population, total,SP.POP.TOTL,2019,YR2019,10671891
Kazakhstan,KAZ,Population, total,SP.POP.TOTL,2019,YR2019,19209555
Kenya,KEN,Population, total,SP.POP.TOTL,2019,YR2019,51202827
Kiribati,KIR,Population, total,SP.POP.TOTL,2019,YR2019,123921
Korea, Dem. People's Rep.,PRK,Population, total,SP.POP.TOTL,2019,YR2019,26037632
Korea, Rep.,KOR,Population, total,SP.POP.TOTL,2019,YR2019,51764822
Kosovo,XKX,Population, total,SP.POP.TOTL,2019,YR2019,1788891
Kuwait,KWT,Population, total,SP.POP.TOTL,2019,YR2019,4442316
Kyrgyz Republic,KGZ,Population, total,SP.POP.TOTL,2019,YR2019,6590211
Lao PDR,LAO,Population, total,SP.POP.TOTL,2019,YR2019,7237636
Late-demographic dividend,LTE,Population, total,SP.POP.TOTL,2019,YR2019,2309164437
Latin America & Caribbean,LCN,Population, total,SP.POP.TOTL,2019,YR2019,640962372
Latin America & Caribbean (excluding high income),LAC,Population, total,SP.POP.TOTL,2019,YR2019,573311679
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population, total,SP.POP.TOTL,2019,YR2019,625467307
Latvia,LVA,Population, total,SP.POP.TOTL,2019,YR2019,1913822
Least developed countries: UN classification,LDC,Population, total,SP.POP.TOTL,2019,YR2019,1058013514
Lebanon,LBN,Population, total,SP.POP.TOTL,2019,YR2019,5794594
Lesotho,LSO,Population, total,SP.POP.TOTL,2019,YR2019,2209405
Liberia,LBR,Population, total,SP.POP.TOTL,2019,YR2019,5043721
Libya,LBY,Population, total,SP.POP.TOTL,2019,YR2019,6951033
Liechtenstein,LIE,Population, total,SP.POP.TOTL,2019,YR2019,38563
Lithuania,LTU,Population, total,SP.POP.TOTL,2019,YR2019,2811089
Low & middle income,LMY,Population, total,SP.POP.TOTL,2019,YR2019,6243849229
Low income,LIC,Population, total,SP.POP.TOTL,2019,YR2019,544980983
Lower middle income,LMC,Population, total,SP.POP.TOTL,2019,YR2019,2928617292
Luxembourg,LUX,Population, total,SP.POP.TOTL,2019,YR2019,620001
Macao SAR, China,MAC,Population, total,SP.POP.TOTL,2019,YR2019,672000
Madagascar,MDG,Population, total,SP.POP.TOTL,2019,YR2019,28219554
Malawi,MWI,Population, total,SP.POP.TOTL,2019,YR2019,19025752
Malaysia,MYS,Population, total,SP.POP.TOTL,2019,YR2019,33440596
Maldives,MDV,Population, total,SP.POP.TOTL,2019,YR2019,487731
Mali,MLI,Population, total,SP.POP.TOTL,2019,YR2019,21068405
Malta,MLT,Population, total,SP.POP.TOTL,2019,YR2019,503912
Marshall Islands,MHL,Population, total,SP.POP.TOTL,2019,YR2019,44007
Mauritania,MRT,Population, total,SP.POP.TOTL,2019,YR2019,4467708
Mauritius,MUS,Population, total,SP.POP.TOTL,2019,YR2019,1265985
Mexico,MEX,Population, total,SP.POP.TOTL,2019,YR2019,125762982
Micronesia, Fed. Sts.,FSM,Population, total,SP.POP.TOTL,2019,YR2019,110282
Middle East, North Africa, Afghanistan & Pakistan,MEA,Population, total,SP.POP.TOTL,2019,YR2019,742714463
Middle East, North Africa, Afghanistan & Pakistan (excluding high income),MNA,Population, total,SP.POP.TOTL,2019,YR2019,680490997
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD),TMN,Population, total,SP.POP.TOTL,2019,YR2019,675805691
Middle income,MIC,Population, total,SP.POP.TOTL,2019,YR2019,5698868246
Moldova,MDA,Population, total,SP.POP.TOTL,2019,YR2019,2664224
Monaco,MCO,Population, total,SP.POP.TOTL,2019,YR2019,38109
Mongolia,MNG,Population, total,SP.POP.TOTL,2019,YR2019,3267673
Montenegro,MNE,Population, total,SP.POP.TOTL,2019,YR2019,626753
Morocco,MAR,Population, total,SP.POP.TOTL,2019,YR2019,36210898
Mozambique,MOZ,Population, total,SP.POP.TOTL,2019,YR2019,29884380
Myanmar,MMR,Population, total,SP.POP.TOTL,2019,YR2019,52640713
Namibia,NAM,Population, total,SP.POP.TOTL,2019,YR2019,2650494
Nauru,NRU,Population, total,SP.POP.TOTL,2019,YR2019,11587
Nepal,NPL,Population, total,SP.POP.TOTL,2019,YR2019,28414064
Netherlands,NLD,Population, total,SP.POP.TOTL,2019,YR2019,17344874
New Caledonia,NCL,Population, total,SP.POP.TOTL,2019,YR2019,283606
New Zealand,NZL,Population, total,SP.POP.TOTL,2019,YR2019,4979200
Nicaragua,NIC,Population, total,SP.POP.TOTL,2019,YR2019,6483657
Niger,NER,Population, total,SP.POP.TOTL,2019,YR2019,22947757
Nigeria,NGA,Population, total,SP.POP.TOTL,2019,YR2019,209485641
North America,NAC,Population, total,SP.POP.TOTL,2019,YR2019,367908829
North Macedonia,MKD,Population, total,SP.POP.TOTL,2019,YR2019,1876262
Northern Mariana Islands,MNP,Population, total,SP.POP.TOTL,2019,YR2019,48129
Norway,NOR,Population, total,SP.POP.TOTL,2019,YR2019,5347896
Not classified,INX,Population, total,SP.POP.TOTL,2019,YR2019,..
OECD members,OED,Population, total,SP.POP.TOTL,2019,YR2019,1364155119
Oman,OMN,Population, total,SP.POP.TOTL,2019,YR2019,4591241
Other small states,OSS,Population, total,SP.POP.TOTL,2019,YR2019,12281907
Pacific island small states,PSS,Population, total,SP.POP.TOTL,2019,YR2019,2568656
Pakistan,PAK,Population, total,SP.POP.TOTL,2019,YR2019,230800899
Palau,PLW,Population, total,SP.POP.TOTL,2019,YR2019,17798
Panama,PAN,Population, total,SP.POP.TOTL,2019,YR2019,4234700
Papua New Guinea,PNG,Population, total,SP.POP.TOTL,2019,YR2019,9609010
Paraguay,PRY,Population, total,SP.POP.TOTL,2019,YR2019,6515058
Peru,PER,Population, total,SP.POP.TOTL,2019,YR2019,32449303
Philippines,PHL,Population, total,SP.POP.TOTL,2019,YR2019,110804683
Poland,POL,Population, total,SP.POP.TOTL,2019,YR2019,37965475
Portugal,PRT,Population, total,SP.POP.TOTL,2019,YR2019,10286263
Post-demographic dividend,PST,Population, total,SP.POP.TOTL,2019,YR2019,1114907717
Pre-demographic dividend,PRE,Population, total,SP.POP.TOTL,2019,YR2019,972302503
Puerto Rico (US),PRI,Population, total,SP.POP.TOTL,2019,YR2019,3302691
Qatar,QAT,Population, total,SP.POP.TOTL,2019,YR2019,2638657
Romania,ROU,Population, total,SP.POP.TOTL,2019,YR2019,19371648
Russian Federation,RUS,Population, total,SP.POP.TOTL,2019,YR2019,145453291
Rwanda,RWA,Population, total,SP.POP.TOTL,2019,YR2019,12776103
Samoa,WSM,Population, total,SP.POP.TOTL,2019,YR2019,209780
San Marino,SMR,Population, total,SP.POP.TOTL,2019,YR2019,34663
Sao Tome and Principe,STP,Population, total,SP.POP.TOTL,2019,YR2019,213392
Saudi Arabia,SAU,Population, total,SP.POP.TOTL,2019,YR2019,30063799
Senegal,SEN,Population, total,SP.POP.TOTL,2019,YR2019,16352922
Serbia,SRB,Population, total,SP.POP.TOTL,2019,YR2019,6945235
Seychelles,SYC,Population, total,SP.POP.TOTL,2019,YR2019,97625
Sierra Leone,SLE,Population, total,SP.POP.TOTL,2019,YR2019,7731991
Singapore,SGP,Population, total,SP.POP.TOTL,2019,YR2019,5703569
Sint Maarten (Dutch part),SXM,Population, total,SP.POP.TOTL,2019,YR2019,40385
Slovak Republic,SVK,Population, total,SP.POP.TOTL,2019,YR2019,5454147
Slovenia,SVN,Population, total,SP.POP.TOTL,2019,YR2019,2088385
Small states,SST,Population, total,SP.POP.TOTL,2019,YR2019,19293697
Solomon Islands,SLB,Population, total,SP.POP.TOTL,2019,YR2019,728147
Somalia, Fed. Rep.,SOM,Population, total,SP.POP.TOTL,2019,YR2019,16030971
South Africa,ZAF,Population, total,SP.POP.TOTL,2019,YR2019,59587885
South Asia,SAS,Population, total,SP.POP.TOTL,2019,YR2019,1605412986
South Asia (IDA & IBRD),TSA,Population, total,SP.POP.TOTL,2019,YR2019,1605412986
South Sudan,SSD,Population, total,SP.POP.TOTL,2019,YR2019,10423384
Spain,ESP,Population, total,SP.POP.TOTL,2019,YR2019,47118501
Sri Lanka,LKA,Population, total,SP.POP.TOTL,2019,YR2019,21803000
St. Kitts and Nevis,KNA,Population, total,SP.POP.TOTL,2019,YR2019,46952
St. Lucia,LCA,Population, total,SP.POP.TOTL,2019,YR2019,177661
St. Martin (French part),MAF,Population, total,SP.POP.TOTL,2019,YR2019,34267
St. Vincent and the Grenadines,VCT,Population, total,SP.POP.TOTL,2019,YR2019,104167
Sub-Saharan Africa,SSF,Population, total,SP.POP.TOTL,2019,YR2019,1139315618
Sub-Saharan Africa (excluding high income),SSA,Population, total,SP.POP.TOTL,2019,YR2019,1023480610
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population, total,SP.POP.TOTL,2019,YR2019,1139315618
Sudan,SDN,Population, total,SP.POP.TOTL,2019,YR2019,45548175
Suriname,SUR,Population, total,SP.POP.TOTL,2019,YR2019,605768
Sweden,SWE,Population, total,SP.POP.TOTL,2019,YR2019,10278887
Switzerland,CHE,Population, total,SP.POP.TOTL,2019,YR2019,8575280
Syrian Arab Republic,SYR,Population, total,SP.POP.TOTL,2019,YR2019,20353534
Tajikistan,TJK,Population, total,SP.POP.TOTL,2019,YR2019,9529966
Tanzania,TZA,Population, total,SP.POP.TOTL,2019,YR2019,59174891
Thailand,THA,Population, total,SP.POP.TOTL,2019,YR2019,71522271
Timor-Leste,TLS,Population, total,SP.POP.TOTL,2019,YR2019,1300945
Togo,TGO,Population, total,SP.POP.TOTL,2019,YR2019,8463068
Tonga,TON,Population, total,SP.POP.TOTL,2019,YR2019,105669
Trinidad and Tobago,TTO,Population, total,SP.POP.TOTL,2019,YR2019,1363985
Tunisia,TUN,Population, total,SP.POP.TOTL,2019,YR2019,11875081
Turkiye,TUR,Population, total,SP.POP.TOTL,2019,YR2019,82579440
Turkmenistan,TKM,Population, total,SP.POP.TOTL,2019,YR2019,6803944
Turks and Caicos Islands,TCA,Population, total,SP.POP.TOTL,2019,YR2019,43166
Tuvalu,TUV,Population, total,SP.POP.TOTL,2019,YR2019,10581
Uganda,UGA,Population, total,SP.POP.TOTL,2019,YR2019,42999637
Ukraine,UKR,Population, total,SP.POP.TOTL,2019,YR2019,44957458
United Arab Emirates,ARE,Population, total,SP.POP.TOTL,2019,YR2019,9445785
United Kingdom,GBR,Population, total,SP.POP.TOTL,2019,YR2019,66631000
United States,USA,Population, total,SP.POP.TOTL,2019,YR2019,330226227
Upper middle income,UMC,Population, total,SP.POP.TOTL,2019,YR2019,2770250954
Uruguay,URY,Population, total,SP.POP.TOTL,2019,YR2019,3397206
Uzbekistan,UZB,Population, total,SP.POP.TOTL,2019,YR2019,32964701
Vanuatu,VUT,Population, total,SP.POP.TOTL,2019,YR2019,291985
Venezuela, RB,VEN,Population, total,SP.POP.TOTL,2019,YR2019,28938098
Viet Nam,VNM,Population, total,SP.POP.TOTL,2019,YR2019,97173776
Virgin Islands (U.S.),VIR,Population, total,SP.POP.TOTL,2019,YR2019,106669
West Bank and Gaza,PSE,Population, total,SP.POP.TOTL,2019,YR2019,4685306
World,WLD,Population, total,SP.POP.TOTL,2019,YR2019,7778303912
Yemen, Rep.,YEM,Population, total,SP.POP.TOTL,2019,YR2019,35111408
Zambia,ZMB,Population, total,SP.POP.TOTL,2019,YR2019,18513839
Zimbabwe,ZWE,Population, total,SP.POP.TOTL,2019,YR2019,15271368
,,,,,,
,,,,,,
,,,,,,
Data from database: World Development Indicators,,,,,,
Last Updated: 10/07/2025,,,,,,
